
2022-10-09 10:26:26: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=221, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=251.3246s

2022-10-09 10:30:31: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=224, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=245.3724s

2022-10-09 10:34:32: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=227, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=240.6217s

2022-10-09 10:34:32: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=230, n_clusters=7 nmi=0.6687, ari=0.4953, ami=0.6674, time_cost=0.3629s

2022-10-09 10:34:32: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=234, n_clusters=7 nmi=0.6777, ari=0.5133, ami=0.6764, time_cost=0.3617s

2022-10-09 10:34:33: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=237, n_clusters=7 nmi=0.6670, ari=0.4907, ami=0.6657, time_cost=0.3634s

2022-10-09 10:34:33: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=240, n_clusters=7 nmi=0.6670, ari=0.4907, ami=0.6657, time_cost=0.3663s

2022-10-09 10:34:34: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=244, n_clusters=7 nmi=0.6684, ari=0.4944, ami=0.6670, time_cost=0.3676s

2022-10-09 10:34:34: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=247, n_clusters=7 nmi=0.6687, ari=0.4953, ami=0.6674, time_cost=0.3745s

2022-10-09 10:34:34: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=250, n_clusters=7 nmi=0.6684, ari=0.4944, ami=0.6670, time_cost=0.3771s

2022-10-09 10:34:35: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=254, n_clusters=7 nmi=0.6673, ari=0.4915, ami=0.6659, time_cost=0.3789s

2022-10-09 10:34:35: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=257, n_clusters=7 nmi=0.6610, ari=0.4722, ami=0.6595, time_cost=0.3817s

2022-10-09 10:34:35: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=260, n_clusters=7 nmi=0.6700, ari=0.4985, ami=0.6686, time_cost=0.3818s

2022-10-09 10:34:36: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=264, n_clusters=7 nmi=0.6497, ari=0.4352, ami=0.6482, time_cost=0.3851s

2022-10-09 10:34:36: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=267, n_clusters=7 nmi=0.7163, ari=0.5750, ami=0.7150, time_cost=0.3945s

2022-10-09 10:34:37: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=270, n_clusters=7 nmi=0.7201, ari=0.5811, ami=0.7189, time_cost=0.3960s

2022-10-09 10:34:37: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=273, n_clusters=7 nmi=0.7052, ari=0.5452, ami=0.7040, time_cost=0.3992s

2022-10-09 10:34:38: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=277, n_clusters=7 nmi=0.7145, ari=0.5713, ami=0.7133, time_cost=0.4035s

2022-10-09 10:34:38: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=280, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4071s

2022-10-09 10:34:38: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=283, n_clusters=7 nmi=0.7163, ari=0.5750, ami=0.7150, time_cost=0.4148s

2022-10-09 10:34:39: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=287, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4103s

2022-10-09 10:34:39: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=290, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4114s

2022-10-09 10:34:40: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=293, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4157s

2022-10-09 10:34:40: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=297, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4147s

2022-10-09 10:34:40: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=300, n_clusters=7 nmi=0.7180, ari=0.5788, ami=0.7168, time_cost=0.4179s

2022-10-09 10:41:08: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=303, n_clusters=7 nmi=0.7324, ari=0.6044, ami=0.7313, time_cost=388.0514s

2022-10-09 10:47:27: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=306, n_clusters=7 nmi=0.7364, ari=0.6072, ami=0.7353, time_cost=378.6797s

2022-10-09 10:53:32: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=310, n_clusters=7 nmi=0.7364, ari=0.6072, ami=0.7353, time_cost=364.5193s

2022-10-09 10:59:28: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=313, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=355.8081s

2022-10-09 11:05:14: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=316, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=346.1683s

2022-10-09 11:10:45: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=320, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=331.7245s

2022-10-09 11:16:08: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=323, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=322.3904s

2022-10-09 11:16:08: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=326, n_clusters=7 nmi=0.6673, ari=0.4915, ami=0.6659, time_cost=0.4383s

2022-10-09 11:16:09: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=330, n_clusters=7 nmi=0.6722, ari=0.5038, ami=0.6708, time_cost=0.4447s

2022-10-09 11:16:09: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=333, n_clusters=7 nmi=0.6718, ari=0.5028, ami=0.6704, time_cost=0.4468s

2022-10-09 11:16:10: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=336, n_clusters=7 nmi=0.6631, ari=0.4771, ami=0.6616, time_cost=0.4495s

2022-10-09 11:16:10: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=339, n_clusters=7 nmi=0.6700, ari=0.4985, ami=0.6686, time_cost=0.4534s

2022-10-09 11:16:11: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=343, n_clusters=7 nmi=0.6560, ari=0.4583, ami=0.6545, time_cost=0.4519s

2022-10-09 11:16:11: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=346, n_clusters=7 nmi=0.6722, ari=0.5038, ami=0.6708, time_cost=0.4516s

2022-10-09 11:16:11: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=349, n_clusters=7 nmi=0.6605, ari=0.4712, ami=0.6591, time_cost=0.4516s

2022-10-09 11:16:12: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=353, n_clusters=7 nmi=0.6631, ari=0.4771, ami=0.6616, time_cost=0.4563s

2022-10-09 11:16:12: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=356, n_clusters=7 nmi=0.6563, ari=0.4592, ami=0.6548, time_cost=0.4580s

2022-10-09 11:16:13: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=359, n_clusters=7 nmi=0.6605, ari=0.4712, ami=0.6591, time_cost=0.4622s

2022-10-09 11:16:13: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=363, n_clusters=7 nmi=0.6588, ari=0.4666, ami=0.6573, time_cost=0.4629s

2022-10-09 11:16:14: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=366, n_clusters=7 nmi=0.6610, ari=0.4722, ami=0.6595, time_cost=0.4662s

2022-10-09 11:16:14: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=369, n_clusters=7 nmi=0.6494, ari=0.4341, ami=0.6479, time_cost=0.4691s

2022-10-09 11:16:15: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=372, n_clusters=7 nmi=0.6598, ari=0.4670, ami=0.6585, time_cost=0.4709s

2022-10-09 11:16:15: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=376, n_clusters=7 nmi=0.6603, ari=0.4687, ami=0.6589, time_cost=0.4715s

2022-10-09 11:16:16: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=379, n_clusters=7 nmi=0.6610, ari=0.4722, ami=0.6595, time_cost=0.4734s

2022-10-09 11:16:16: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=382, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4786s

2022-10-09 11:16:17: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=386, n_clusters=7 nmi=0.7070, ari=0.5511, ami=0.7058, time_cost=0.4819s

2022-10-09 11:16:17: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=389, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4852s

2022-10-09 11:16:18: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=392, n_clusters=7 nmi=0.7141, ari=0.5703, ami=0.7128, time_cost=0.4818s

2022-10-09 11:16:18: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=396, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4880s

2022-10-09 11:16:19: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=399, n_clusters=7 nmi=0.7169, ari=0.5761, ami=0.7156, time_cost=0.4912s

2022-10-09 11:16:19: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=402, n_clusters=7 nmi=0.7169, ari=0.5761, ami=0.7156, time_cost=0.4921s

2022-10-09 11:16:20: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=405, n_clusters=7 nmi=0.7126, ari=0.5668, ami=0.7114, time_cost=0.4956s

2022-10-09 11:16:20: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=409, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.4974s

2022-10-09 11:16:21: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=412, n_clusters=7 nmi=0.7122, ari=0.5658, ami=0.7110, time_cost=0.5029s

2022-10-09 11:16:21: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=415, n_clusters=7 nmi=0.7201, ari=0.5811, ami=0.7189, time_cost=0.5058s

2022-10-09 11:16:22: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=419, n_clusters=7 nmi=0.7163, ari=0.5750, ami=0.7150, time_cost=0.5077s

2022-10-09 11:16:22: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=422, n_clusters=7 nmi=0.7163, ari=0.5750, ami=0.7150, time_cost=0.5137s

2022-10-09 11:16:23: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=425, n_clusters=7 nmi=0.7145, ari=0.5713, ami=0.7133, time_cost=0.5158s

2022-10-09 11:16:23: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=429, n_clusters=7 nmi=0.7134, ari=0.5701, ami=0.7121, time_cost=0.5187s

2022-10-09 11:16:24: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=432, n_clusters=7 nmi=0.7115, ari=0.5656, ami=0.7102, time_cost=0.5200s

2022-10-09 11:24:06: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=435, n_clusters=7 nmi=0.7348, ari=0.6063, ami=0.7337, time_cost=462.0626s

2022-10-09 11:31:42: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=438, n_clusters=7 nmi=0.7364, ari=0.6072, ami=0.7353, time_cost=455.8662s

2022-10-09 11:39:09: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=442, n_clusters=7 nmi=0.7364, ari=0.6072, ami=0.7353, time_cost=447.5119s

2022-10-09 11:46:32: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=445, n_clusters=7 nmi=0.7364, ari=0.6072, ami=0.7353, time_cost=442.3818s

2022-10-09 11:53:48: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=448, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=436.6193s

2022-10-09 12:00:56: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=452, n_clusters=7 nmi=0.7280, ari=0.6003, ami=0.7268, time_cost=428.1329s

2022-10-09 12:07:59: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=455, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=422.2499s

2022-10-09 12:14:55: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=458, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=416.4328s

2022-10-09 12:21:45: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=461, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=409.8793s

2022-10-09 12:32:13: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=465, n_clusters=7 nmi=0.7383, ari=0.6094, ami=0.7372, time_cost=627.5125s

2022-10-09 12:32:13: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=468, n_clusters=7 nmi=0.6700, ari=0.4985, ami=0.6686, time_cost=0.5498s

2022-10-09 12:32:14: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=471, n_clusters=7 nmi=0.6740, ari=0.5073, ami=0.6726, time_cost=0.5416s

2022-10-09 12:32:14: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=475, n_clusters=7 nmi=0.6573, ari=0.4623, ami=0.6558, time_cost=0.5476s

2022-10-09 12:32:15: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=478, n_clusters=7 nmi=0.6573, ari=0.4623, ami=0.6558, time_cost=0.5490s

2022-10-09 12:32:15: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=481, n_clusters=7 nmi=0.6777, ari=0.5133, ami=0.6764, time_cost=0.5471s

2022-10-09 12:32:16: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=485, n_clusters=7 nmi=0.6718, ari=0.5028, ami=0.6704, time_cost=0.5441s

2022-10-09 12:32:16: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=488, n_clusters=7 nmi=0.6722, ari=0.5038, ami=0.6708, time_cost=0.5469s

2022-10-09 12:32:17: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=491, n_clusters=7 nmi=0.6626, ari=0.4760, ami=0.6611, time_cost=0.5509s

2022-10-09 12:32:18: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=495, n_clusters=7 nmi=0.6700, ari=0.4985, ami=0.6686, time_cost=0.5531s

2022-10-09 12:32:18: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=498, n_clusters=7 nmi=0.6700, ari=0.4985, ami=0.6686, time_cost=0.5555s

2022-10-09 12:32:19: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=501, n_clusters=7 nmi=0.6631, ari=0.4771, ami=0.6616, time_cost=0.5565s

2022-10-09 12:32:19: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=504, n_clusters=7 nmi=0.6684, ari=0.4944, ami=0.6670, time_cost=0.5638s

2022-10-09 12:32:20: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=508, n_clusters=7 nmi=0.6573, ari=0.4623, ami=0.6558, time_cost=0.5680s

2022-10-09 12:32:20: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=511, n_clusters=7 nmi=0.6631, ari=0.4771, ami=0.6616, time_cost=0.5657s

2022-10-09 12:32:21: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=514, n_clusters=7 nmi=0.6588, ari=0.4666, ami=0.6573, time_cost=0.5595s

2022-10-09 12:32:22: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=518, n_clusters=7 nmi=0.6598, ari=0.4670, ami=0.6585, time_cost=0.5631s

2022-10-09 12:32:22: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=521, n_clusters=7 nmi=0.6722, ari=0.5038, ami=0.6708, time_cost=0.5649s

2022-10-09 12:32:23: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=524, n_clusters=7 nmi=0.6605, ari=0.4712, ami=0.6591, time_cost=0.5624s

2022-10-09 12:32:23: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=528, n_clusters=7 nmi=0.6610, ari=0.4712, ami=0.6596, time_cost=0.5668s

2022-10-09 12:32:24: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=531, n_clusters=7 nmi=0.6573, ari=0.4623, ami=0.6558, time_cost=0.5713s

2022-10-09 12:32:24: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=534, n_clusters=7 nmi=0.6601, ari=0.4680, ami=0.6587, time_cost=0.5726s

2022-10-09 12:32:25: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=537, n_clusters=7 nmi=0.6494, ari=0.4343, ami=0.6479, time_cost=0.5764s

2022-10-09 12:32:26: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=541, n_clusters=7 nmi=0.6493, ari=0.4336, ami=0.6478, time_cost=0.5825s

2022-10-09 12:32:26: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=544, n_clusters=7 nmi=0.7052, ari=0.5452, ami=0.7040, time_cost=0.5902s

2022-10-09 12:32:27: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=547, n_clusters=7 nmi=0.7061, ari=0.5480, ami=0.7048, time_cost=0.5893s

2022-10-09 12:32:27: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=551, n_clusters=7 nmi=0.7141, ari=0.5703, ami=0.7128, time_cost=0.5902s

2022-10-09 12:32:28: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=554, n_clusters=7 nmi=0.7063, ari=0.5486, ami=0.7050, time_cost=0.5924s

2022-10-09 12:32:29: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=557, n_clusters=7 nmi=0.7126, ari=0.5668, ami=0.7114, time_cost=0.5951s

2022-10-09 12:32:29: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=561, n_clusters=7 nmi=0.7063, ari=0.5486, ami=0.7050, time_cost=0.5962s

2022-10-09 12:32:30: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=564, n_clusters=7 nmi=0.7201, ari=0.5811, ami=0.7189, time_cost=0.5953s

2022-10-09 12:32:30: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=567, n_clusters=7 nmi=0.7126, ari=0.5668, ami=0.7114, time_cost=0.5971s

2022-10-09 12:32:31: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=570, n_clusters=7 nmi=0.7169, ari=0.5761, ami=0.7156, time_cost=0.6013s

2022-10-09 12:32:32: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=574, n_clusters=7 nmi=0.7145, ari=0.5713, ami=0.7133, time_cost=0.6046s

2022-10-09 12:32:32: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=577, n_clusters=7 nmi=0.7192, ari=0.5800, ami=0.7180, time_cost=0.6084s

2022-10-09 12:32:33: segmentation datasets process:  alg_name=WassDPC(out_out), shape=(2310, 19), k_neighbors=580, n_clusters=7 nmi=0.7126, ari=0.5668, ami=0.7114, time_cost=0.6152s
